linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
65,51.062354497522,10.616368815348,Njemačka,,Mitsubishi,Eclipse Cross,15.490 €,2018. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,114376 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-1.5-intro-kam-alu-led-pdc-gr-sjed-tempo-oglas-42274399
66,45.584167,17.217527,Bjelovarsko-bilogorska,Daruvar,Mitsubishi,ASX,9.100 €,2011. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,261000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.8-oglas-40743676
67,45.79948,15.7049265,Zagrebačka,Samobor,Mitsubishi,Outlander,29.300 €,2020. godište,Plug-in hibrid,165 kW,terensko vozilo / SUV / pick up,5,119000 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.4-automatik-7-2020-oglas-40218831
68,51.062717603614,10.609246854899,Njemačka,,Mitsubishi,Eclipse Cross,14.990 €,2018. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,99865 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-1.5-t-mivec-bi-xenon-kamera-alu-gr-sjed-ser-oglas-42268451
69,51.062012093758,10.616310744477,Njemačka,,Mitsubishi,ASX,36.250 €,2023. godište,Plug-in hibrid,116 kW,terensko vozilo / SUV / pick up,5,14500 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-plug-in-hybrid-10.5kwh-wltp-49km-acc-apple-navi-kam-oglas-42266153
70,51.062012093758,10.616310744477,Njemačka,,Mitsubishi,ASX,31.470 €,2023. godište,Benzin,106 kW,terensko vozilo / SUV / pick up,5,5970 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.6-hybrid-acc-navi-kam-led-alu-koza-panorama-1-vl-oglas-42266098
72,51.062012093758,10.616310744477,Njemačka,,Mitsubishi,ASX,28.990 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,9874 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.3-dct-mehv-acc-navi-kam-alu-led-pdc-dig-cockpit-apple-oglas-42265948
73,51.062012093758,10.616310744477,Njemačka,,Mitsubishi,ASX,27.670 €,2023. godište,Benzin,116 kW,terensko vozilo / SUV / pick up,5,14295 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.3-dct-mhev-intro-acc-navi-kam-apple-pdc-led-alu-gara-oglas-42265786
74,46.254713471813,16.621601743496,Varaždinska,Ludbreg,Mitsubishi,Outlander,19.200 €,2017. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,135749 km,https://www.njuskalo.hr/auti/mitsubishi-outlander-2.2-di-d-oglas-42263554
75,45.7475,15.890397,Grad Zagreb,Novi Zagreb - Zapad,Mitsubishi,ASX,9.999 €,2015. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,200000 km,https://www.njuskalo.hr/auti/mitsubishi-asx-1.8di-d-panoramski-krov-kartice-36-rata-oglas-42263524
77,46.099007,16.068213,Krapinsko-zagorska,Zlatar,Mitsubishi,Pajero,7.800 €,2000. godište,Diesel,121 kW,terensko vozilo / SUV / pick up,3,320000 km,https://www.njuskalo.hr/auti/mitsubishi-pajero-3.2-did-glx-oglas-41814092
78,45.12791,14.528427,Primorsko-goranska,Malinska-Dubašnica,Mitsubishi,Space Star,11.200 €,2019. godište,Benzin,59 kW,limuzina,5,30600 km,https://www.njuskalo.hr/auti/mitsubishi-space-star-1.2-oglas-41892240
79,46.155098268394,15.760202115282,Krapinsko-zagorska,Pregrada,Mitsubishi,Eclipse Cross,34.900 €,2022. godište,Plug-in hibrid,138 kW,terensko vozilo / SUV / pick up,5,19000 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-cross-phev-awc-4wd-plug-in-hybrid-dod-oprema-oglas-42257759
80,51.064528484448,10.611547476258,Njemačka,,Mitsubishi,ASX,24.770 €,2020. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,22700 km,https://www.njuskalo.hr/auti/mitsubishi-asx-4wd-2.0-mivec-cvt-navi-kam-apple-pdc-led-alu-gr-sjed-oglas-42257749
81,51.064528484448,10.611547476258,Njemačka,,Mitsubishi,ASX,22.490 €,2019. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,44800 km,https://www.njuskalo.hr/auti/mitsubishi-asx-2.0-4x4-cvt-navi-kam-apple-pdc-led-gr-sjed-dab-1-vl-oglas-42257693
82,51.064440504743,10.614364794807,Njemačka,,Mitsubishi,Eclipse,20.990 €,2018. godište,Benzin,120 kW,terensko vozilo / SUV / pick up,5,30829 km,https://www.njuskalo.hr/auti/mitsubishi-eclipse-1.5t-svojim-kamionima-uvozimo-registracije-oglas-42257597
83,51.064528484448,10.611547476258,Njemačka,,Mitsubishi,ASX,19.990 €,2020. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,65460 km,https://www.njuskalo.hr/auti/mitsubishi-asx-2.0-cvt-intro-navi-kam-pdc-alu-led-gr-sjed-servisna-oglas-42257563
84,51.064440504743,10.614364794807,Njemačka,,Mitsubishi,Pajero,34.400 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,59767 km,https://www.njuskalo.hr/auti/mitsubishi-pajero-3.2-did-svojim-kamionima-uvozimo-registracije-oglas-42257484
85,51.064528484448,10.611547476258,Njemačka,,Mitsubishi,ASX,19.950 €,2019. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,78775 km,https://www.njuskalo.hr/auti/mitsubishi-asx-2.0-cvt-navi-kam-pdc-alu-led-apple-dab-gr-sjed-serv-oglas-42257360
