linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
98,45.54963,18.667568,Osječko-baranjska,Osijek,Jeep,Compass,39.990 €,2023. godište,Benzin,96 kW,terensko vozilo / SUV / pick up,5,6000 km,https://www.njuskalo.hr/auti/jeep-compass-1.5-mhev-limited-oglas-42051540
99,45.550934,18.668829,Osječko-baranjska,Osijek,Jeep,Compass,30.990 €,2022. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,44000 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-multijet-oglas-39577493
100,46.001133,15.967336,Krapinsko-zagorska,Donja Stubica,Jeep,Compass,31.500 €,2022. godište,Diesel,96 kW,terensko vozilo / SUV / pick up,5,48000 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-multijet-oglas-42255319
101,45.827106522854,15.860943067892,Grad Zagreb,Podsused - Vrapče,Jeep,Compass,28.000 €,2023. godište,Benzin,96 kW,terensko vozilo / SUV / pick up,5,5000 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-gse-130-longitude-jamstvo-06-2028-oglas-40908692
102,43.301706741426,17.014490839623,Splitsko-dalmatinska,Makarska,Jeep,Wrangler,33.800 €,2011. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,189000 km,https://www.njuskalo.hr/auti/jeep-wrangler-2.8-crd-sport-oglas-40611763
103,45.82488,16.099699,Grad Zagreb,Sesvete,Jeep,Renegade,16.990 €,2017. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,108000 km,https://www.njuskalo.hr/auti/vozilo-dolasku-jeep-renegade-1.6-multijet-garancija-24mj-oglas-41688568
104,45.808363859031,16.002767086029,Grad Zagreb,Trnje,Jeep,Compass,29.500 €,2022. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,29900 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-gse-t4-aut-oglas-42251888
105,45.82999316198782,15.936062317928833,Grad Zagreb,Črnomerec,Jeep,Cherokee,7.900 €,1999. godište,Diesel,85 kW,terensko vozilo / SUV / pick up,5,216000 km,https://www.njuskalo.hr/auti/jeep-cherokee-2.5-sport-td-oglas-42051919
106,45.725265757419606,18.52780909975265,Osječko-baranjska,Jagodnjak,Jeep,Grand Cherokee,28.000 €,2014. godište,Diesel,184 kW,terensko vozilo / SUV / pick up,5,206000 km,https://www.njuskalo.hr/auti/jeep-grand-cherokee-3.0-crd-automatik-oglas-41106118
107,45.157594,18.0131335,Brodsko-posavska,Slavonski Brod,Jeep,Wrangler,44.500 €,2015. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,20000 km,https://www.njuskalo.hr/auti/jeep-wrangler-2.8-crd-automatik-oglas-41280819
108,45.672466072953,15.648776372582,Zagrebačka,Jastrebarsko,Jeep,Compass,40.900 €,2022. godište,Plug-in hibrid,133 kW,terensko vozilo / SUV / pick up,5,10500 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-plug-in-hyb-4x4-automatik-oglas-41969113
109,51.062199964974,10.616353062692,Njemačka,,Jeep,Cherokee,22.950 €,2018. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,52600 km,https://www.njuskalo.hr/auti/jeep-cherokee-2.2-awd-svojim-kamionima-uvozimo-registracije-oglas-42240774
110,45.8222277,15.86300404,Grad Zagreb,Podsused - Vrapče,Jeep,Compass,44.690 €,2022. godište,Plug-in hibrid,133 kW,terensko vozilo / SUV / pick up,4,4997 km,https://www.njuskalo.hr/auti/jeep-compass-compass-4xe-eawd-1.3-phev-trailhawk-aut-automatik-oglas-40631479
111,45.880036732859,15.727928384303,Zagrebačka,Brdovec,Jeep,Cherokee,19.590 €,2014. godište,Diesel,125 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/jeep-cherokee-2.0-crd-4x4-limited-automatik-panorama-koza-125000km-oglas-40251375
112,45.550427574497,18.696462081657,Osječko-baranjska,Osijek,Jeep,Compass,30.995 €,2022. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,24126 km,https://www.njuskalo.hr/auti/jeep-compass-1.3-gse-a-t-hr-tvornicko-jamstvo-reg-01-2024-oglas-41752639
113,45.82509,15.859524,Grad Zagreb,Podsused - Vrapče,Jeep,Compass,20.690 €,2019. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,100600 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-multijet-120-longitude-business-jamstvo-12-mjeseci-oglas-42020375
115,46.03235775452,16.542608542001,Koprivničko-križevačka,Križevci,Jeep,Wrangler,60.000 €,2017. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,54140 km,https://www.njuskalo.hr/auti/jeep-wrangler-2.8-crd-automatik-oglas-40159479
116,46.289930907076,16.345510482788,Varaždinska,Varaždin,Jeep,Compass,18.690 €,2018. godište,Diesel,88 kW,terensko vozilo / SUV / pick up,5,70327 km,https://www.njuskalo.hr/auti/jeep-compass-1.6-mjt-longitude-mtx-fwd-vozilo-hrvatske-oglas-42219519
117,,,Grad Zagreb,,Jeep,Wrangler,65.700 €,2020. godište,Diesel,147 kW,terensko vozilo / SUV / pick up,5,41318 km,https://www.njuskalo.hr/auti/jeep-wrangler-rubicon-unlimited-2.2-mjt-automatik-navigacija-kamera-oglas-41570325
