linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
154,45.198776,18.02932,Brodsko-posavska,Slavonski Brod,Smart,forfour,2.875 €,2006. godište,Diesel,50 kW,hatchback,5,182000 km,https://www.njuskalo.hr/auti/smart-forfour-smart-forfour-1.5-cdi-oglas-39975648
155,45.782594025402,15.920336675864,Grad Zagreb,Trešnjevka - Jug,Smart,EQ fortwo,16.499 €,2022. godište,Električni,60 kW,coupe,2,9800 km,https://www.njuskalo.hr/auti/smart-fortwo-eq-exclusiv-garancija-22kw-full-led-navi-pano-jbl-oglas-42260837
156,45.802785336759,15.908779683536,Grad Zagreb,Stenjevec,Smart,fortwo cabrio,4.650 €,2010. godište,Benzin,52 kW,coupe,3,124855 km,https://www.njuskalo.hr/auti/smart-fortwo-cabrio-pulse-softip-automatik-oglas-41753242
157,45.809345,16.005222,Grad Zagreb,Trnje,Smart,forfour,3.650 €,2006. godište,Diesel,80 kW,limuzina,4,149000 km,https://www.njuskalo.hr/auti/smart-forfour-smart-forfour-1.5-cdi-oglas-40962652
158,45.81557,16.130655,Grad Zagreb,Sesvete,Smart,fortwo coupe,5.700 €,2012. godište,Benzin,52 kW,coupe,2,150000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-coupe-oglas-39730466
159,43.51064390191128,16.47473657102291,Splitsko-dalmatinska,Split,Smart,EQ fortwo,12.500 €,2018. godište,Električni,41 kW,coupe,3,74321 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-1.0-automatik-oglas-34835900
160,45.670218564171,15.648824133009,Zagrebačka,Jastrebarsko,Smart,forfour,8.600 €,2016. godište,Benzin,52 kW,limuzina,5,35000 km,https://www.njuskalo.hr/auti/smart-forfour-1.0-oglas-41156587
161,45.892826,16.80428,Bjelovarsko-bilogorska,Bjelovar,Smart,forfour,12.500 €,2019. godište,Električni,,hatchback,5,20700 km,https://www.njuskalo.hr/auti/smart-forfour-eq-oglas-40285346
162,46.16279773009075,15.874628600070885,Krapinsko-zagorska,Krapina,Smart,fortwo cabrio,13.990 €,2017. godište,Električni,41 kW,kabriolet,3,54000 km,https://www.njuskalo.hr/auti/smart-fortwo-cabrio-fortwo-automatik-oglas-41914165
163,45.31858457004,14.485242785436,Primorsko-goranska,Rijeka,Smart,fortwo cabrio,6.200 €,2009. godište,Benzin,62 kW,coupe,2,65000 km,https://www.njuskalo.hr/auti/smart-fortwo-turbo-cabrio-automatik-oglas-42097266
164,43.514116582121,16.475304052134,Splitsko-dalmatinska,Split,Smart,fortwo coupe,6.600 €,2013. godište,Benzin,52 kW,coupe,3,113000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-999-automatik-oglas-42045471
165,45.800586435119,15.90384616459,Grad Zagreb,Podsused - Vrapče,Smart,fortwo coupe,4.300 €,2008. godište,Benzin,52 kW,limuzina,3,85000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-pulse-softip-automatik-oglas-42255050
166,45.82490325095,16.137914726014,Grad Zagreb,Sesvete,Smart,forfour,15.599 €,2020. godište,Električni,60 kW,limuzina,4,34000 km,https://www.njuskalo.hr/auti/smart-forfour-smart-eq-automatik-oglas-39823478
167,45.827440063649,16.102086273872,Grad Zagreb,Sesvete,Smart,fortwo coupe,8.600 €,2015. godište,Benzin,52 kW,hatchback,3,68000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-smart-fortwo-1-oglas-42252899
168,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,EQ fortwo,23.790 €,2022. godište,Električni,60 kW,coupe,3,1150 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-22kw-prime-exclusive-12-22-koza-pano-garanc-11-25-oglas-42049415
169,45.900203349781,16.848571540457,Bjelovarsko-bilogorska,Bjelovar,Smart,forfour,15.999 €,2018. godište,Električni,41 kW,limuzina,5,35000 km,https://www.njuskalo.hr/auti/smart-eq-forfour-full-electric-35.000km-full-oprema-moguca-zamjena-oglas-42107158
170,43.50672,16.480068,Splitsko-dalmatinska,Split,Smart,fortwo coupe,5.500 €,2010. godište,Benzin,52 kW,coupe,3,115000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-999-benzin-oglas-42178399
171,45.095027544525,14.125176799973,Istarska,Labin,Smart,fortwo coupe,5.650 €,2010. godište,Benzin,52 kW,coupe,2,55200 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-fortwo-benzinac-automatik-oglas-42115947
172,45.794879093114,15.716221763454,Zagrebačka,Samobor,Smart,fortwo coupe,2.490 €,2000. godište,Diesel,30 kW,hatchback,3,144520 km,https://www.njuskalo.hr/auti/smart-fortwo-cdi-passion-klima-servo-mog-kupnje-karticama-oglas-42049443
173,43.518019003227,16.434760636572,Splitsko-dalmatinska,Split,Smart,fortwo coupe,13.000 €,2016. godište,Benzin,52 kW,coupe,2,39450 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-453-automatik-full-oprema-39450-km-oglas-42182063
174,43.505656648914,16.44226862322,Splitsko-dalmatinska,Split,Smart,EQ fortwo,15.000 €,2019. godište,Električni,60 kW,coupe,2,14750 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-elektricni-automatik-oglas-41897804
175,44.868385,15.240772,Ličko-senjska,Otočac,Smart,forfour,3.850 €,2004. godište,Diesel,70 kW,hatchback,5,194500 km,https://www.njuskalo.hr/auti/smart-forfour-smart-forfour-1.5-cdi-oglas-34720187
176,45.720475838089,16.055173039089,Zagrebačka,Velika Gorica,Smart,EQ fortwo,17.000 €,2021. godište,Električni,60 kW,coupe,2,17700 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-60kw-oglas-41412099
178,45.82394,16.048838,Grad Zagreb,Donja Dubrava,Smart,fortwo coupe,10.000 €,2015. godište,Benzin,52 kW,hatchback,3,85000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-automatik-navigacija-panorama-oglas-42242218
179,45.809780448878,15.900506577894,Grad Zagreb,Stenjevec,Smart,fortwo coupe,26.990 €,2021. godište,Električni,60 kW,coupe,3,7500 km,https://www.njuskalo.hr/auti/smart-fortwo-brabus-eq-bluedawn-12-21-koza-pano-gar-09-25-top-oglas-41370133
180,45.81033,15.859418,Grad Zagreb,Podsused - Vrapče,Smart,fortwo coupe,6.900 €,2012. godište,Benzin,52 kW,hatchback,3,112155 km,https://www.njuskalo.hr/auti/smart-fortwo-pearl-grey-edition-automatik-oglas-40967811
182,45.339575232344,14.400780200958,Primorsko-goranska,Rijeka,Smart,EQ fortwo,21.490 €,2022. godište,Električni,60 kW,coupe,2,3657 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-eq-automatik-oglas-41573390
183,43.508302942154046,16.47726504183794,Splitsko-dalmatinska,Split,Smart,EQ fortwo,11.200 €,2018. godište,Električni,41 kW,coupe,3,58000 km,https://www.njuskalo.hr/auti/smart-eq-fortwo-eletric-automatik-oglas-41885929
184,45.17541,14.703368,Primorsko-goranska,Crikvenica,Smart,fortwo cabrio,4.250 €,2008. godište,Diesel,33 kW,kabriolet,2,170000 km,https://www.njuskalo.hr/auti/smart-fortwo-451-cabrio-cdi-170tkm-dizel-mali-potrisac-oglas-42234763
185,43.516640254204,16.44247410472,Splitsko-dalmatinska,Split,Smart,fortwo coupe,11.750 €,2018. godište,Benzin,52 kW,coupe,3,81000 km,https://www.njuskalo.hr/auti/smart-fortwo-coupe-fortwo-automatik-oglas-42011439
