linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
2642,45.744671792642,15.988697439983,Grad Zagreb,Novi Zagreb - Istok,Audi,A6 Avant,13.799 €,2012. godište,Diesel,130 kW,karavan,5,250000 km,https://www.njuskalo.hr/auti/audi-a6-avant-2.0-tdi-automatik-oglas-25592869
2643,45.83012,16.05651,Grad Zagreb,Gornja Dubrava,Audi,A5 Sportback,15.800 €,2013. godište,Diesel,150 kW,limuzina,5,298500 km,https://www.njuskalo.hr/auti/audi-a5-sportback-3.0-tdi-tronic-oglas-42167713
2644,45.772077668126,15.94161036064,Grad Zagreb,Novi Zagreb - Zapad,Audi,A5 Sportback,33.000 €,2017. godište,Diesel,140 kW,limuzina,5,81000 km,https://www.njuskalo.hr/auti/audi-a5-sportback-2.0-tdi-automatik-oglas-42167186
2645,45.23372,13.944702,Istarska,Pazin,Audi,A4,8.950 €,2011. godište,Diesel,105 kW,limuzina,5,265000 km,https://www.njuskalo.hr/auti/audi-a4-2.0-tdi-oglas-40737645
2646,45.760063,17.576841,Virovitičko-podravska,Suhopolje,Audi,A4,15.000 €,2014. godište,Diesel,110 kW,limuzina,4,310000 km,https://www.njuskalo.hr/auti/audi-a4-oglas-41781519
2648,45.824830504397,15.999734805979,Grad Zagreb,Maksimir,Audi,RS5,60.000 €,2017. godište,Benzin,331 kW,coupe,2,135000 km,https://www.njuskalo.hr/auti/audi-rs5-coupe-carbon-paket-oglas-41885761
2649,45.805006665941,15.876764903479,Grad Zagreb,Stenjevec,Audi,Q8,139.995 €,2023. godište,Benzin,250 kW,terensko vozilo / SUV / pick up,5,6001 km,https://www.njuskalo.hr/auti/audi-q8-55-tfsi-top-oprema-najnoviji-model-anindol-najam-kupnja-oglas-40807033
2650,45.805735535441,15.879813525091,Grad Zagreb,Stenjevec,Audi,Q3,32.990 €,2020. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,127196 km,https://www.njuskalo.hr/auti/audi-q3-35-tdi-tronic-business-line-virtual-cockpit-full-led-oglas-41672564
2651,,,Grad Zagreb,,Audi,Q3,31.700 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,96888 km,https://www.njuskalo.hr/auti/audi-q3-40tdi-tronic-quattro-virtual-navigacija-oglas-41917734
2652,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Audi,Q7,23.900 €,2014. godište,Diesel,180 kW,terensko vozilo / SUV / pick up,5,206257 km,https://www.njuskalo.hr/auti/audi-q7-3.0-tdi-quattro-tiptronic-oglas-42165725
2653,45.771285738152,15.992247535552,Grad Zagreb,Novi Zagreb - Istok,Audi,A3,1 €,2018. godište,Diesel,85 kW,limuzina,4,117100 km,https://www.njuskalo.hr/auti/audi-a3-sedan-1.6tdi-full-led-parking-kamera-garancija-12mj-pdv-oglas-41931053
2654,46.288582127433,16.336401773845,Varaždinska,Varaždin,Audi,TT,7.500 €,2003. godište,Benzin,132 kW,coupe,2,130000 km,https://www.njuskalo.hr/auti/audi-tt-1.8-t-oglas-40268793
2655,46.451504659375,16.435102760272,Međimurska,Čakovec - Okolica,Audi,Q5,29.950 €,2015. godište,Diesel,190 kW,terensko vozilo / SUV / pick up,5,109700 km,https://www.njuskalo.hr/auti/audi-q5-q5-3.0-tdi-tronic-automatik-oglas-41299348
2656,45.779279485849,16.121559950757,Zagrebačka,Velika Gorica - Okolica,Audi,A4 Avant,10.499 €,2012. godište,Diesel,105 kW,karavan,5,337000 km,https://www.njuskalo.hr/auti/audi-a4-avant-2.0-tdi-alu-navi-grij-sjedala-tempomat-reg-god-oglas-41718139
2657,45.784646931757,16.118097611987,Zagrebačka,Velika Gorica - Okolica,Audi,A7,19.800 €,2012. godište,Diesel,180 kW,hatchback,5,280000 km,https://www.njuskalo.hr/auti/audi-a7-3.0-tdi-tronic-3xs-line-hr-auto-quattro-245ks-alu-20-bixenon-oglas-41636112
2659,46.38842,16.434668,Međimurska,Čakovec,Audi,A6 Avant,27.400 €,2017. godište,Diesel,140 kW,karavan,5,130000 km,https://www.njuskalo.hr/auti/audi-a6-avant-2.0-tdi-line-automatik-oglas-40688934
2660,51.060545912138,10.614767206362,Njemačka,,Audi,Q2,32.999 €,2023. godište,Benzin,110 kW,terensko vozilo / SUV / pick up,5,9900 km,https://www.njuskalo.hr/auti/audi-q2-35-tfsi-line-svojim-kamionima-uvozimo-registracije-oglas-42164628
2661,45.36336243891,14.411870022152,Primorsko-goranska,Rijeka,Audi,A5 Sportback,42.800 €,2019. godište,Diesel,140 kW,hatchback,5,110407 km,https://www.njuskalo.hr/auti/audi-a5-sb-40tdi-tr-line-oglas-39044254
