linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
82,,,Grad Zagreb,Stenjevec,MG,HS,29.900 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,15000 km,https://www.njuskalo.hr/auti/mg-hs-1.5-t-dct-29.900.01-oglas-41746986
83,,,Grad Zagreb,Stenjevec,MG,ZS,18.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,15000 km,https://www.njuskalo.hr/auti/mg-zs-1.0-t-gdi-18.900.01-oglas-41746985
84,44.883445985,13.877169725,Istarska,Pula,MG,ZS,18.900 €,2022. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,11000 km,https://www.njuskalo.hr/auti/mg-zs-luxury-1.0-oglas-41724043
85,45.795670742844,15.871944440199,Grad Zagreb,Stenjevec,MG,ZS,18.900 €,2022. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-excite-1.5-vti-tech-106ks-5v-oglas-41053359
86,45.795670742844,15.871944440199,Grad Zagreb,Stenjevec,MG,ZS,23.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-luxury-1.0t-gdi-111ks-at-5v-oglas-41053075
87,,,Grad Zagreb,Stenjevec,MG,ZS,21.250 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-111ks-5v-oglas-40941578
88,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,24.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-111ks-at-5v-oglas-40303583
89,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,19.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-excite-1.5-vti-tech-106ks-5v-oglas-40303581
90,,,Grad Zagreb,Stenjevec,MG,4,33.500 €,2023. godište,Električni,125 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mg4-ev-standard-125-kw-oglas-40964933
91,,,Grad Zagreb,Stenjevec,MG,ZS,19.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-excite-1.5-vti-tech-106ks-5v-oglas-40964930
92,,,Grad Zagreb,Stenjevec,MG,4,38.000 €,2023. godište,Električni,150 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mg4-ev-comfort-150-kw-oglas-40964928
94,,,Splitsko-dalmatinska,Split - Okolica,MG,4,33.500 €,2023. godište,Električni,125 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/mg4-ev-standard-125-kw-oglas-40738241
95,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,21.250 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/mg-zs-luxury-1.0t-gdi-111ks-5v-oglas-40054997
96,,,Grad Zagreb,Stenjevec,MG,Marvel R,51.500 €,2023. godište,Električni,132 kW,hatchback,5,,https://www.njuskalo.hr/novi-auti/marvel-r-ev-luxury-179-ks-5v-oglas-41431105
97,,,Grad Zagreb,Stenjevec,MG,HS,33.399,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-luxury-1.5t-dct-my23-oglas-41431107
98,,,Grad Zagreb,Stenjevec,MG,HS,31.400 €,2023. godište,Benzin,119 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/hs-comfort-1.5t-dct-my23-oglas-41356403
99,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,19.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-standard-1.5-vti-tech-106ks-5v-oglas-41295856
100,,,Grad Zagreb,Stenjevec,MG,ZS,22.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-111ks-5v-oglas-41295855
101,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,22.900 €,2023. godište,Benzin,82 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-luxury-1.0t-gdi-111ks-5v-oglas-41243832
102,,,Splitsko-dalmatinska,Split - Okolica,MG,ZS,19.900 €,2023. godište,Benzin,78 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/zs-excite-1.5-vti-tech-106ks-5v-oglas-40596622
