linenum,lat,lng,county,city,carBrand,carModel,price,yearOfDistribution,motor,power,oblikVozila,brojVrata,mileage,url
472,45.80244407118,15.854529047385,Grad Zagreb,Stenjevec,Volvo,XC60,45.900 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,59117 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-kateg-guma-b-r-design-aut-oglas-42170993
473,,,Njemačka,,Volvo,V90,63.500 €,2023. godište,Diesel,145 kW,karavan,5,15830 km,https://www.njuskalo.hr/auti/volvo-v90-b4-aut-plus-dark-197-ks-virt-acc-led-kam-shz-koza-asist-oglas-42170609
474,44.892617101782,13.846481597821,Istarska,Pula,Volvo,V60,14.900 €,2018. godište,Diesel,88 kW,karavan,5,165000 km,https://www.njuskalo.hr/auti/volvo-v60-d2-oglas-41929978
475,45.826014104658,16.050075288805,Grad Zagreb,Donji Grad,Volvo,XC60,34.900 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,66000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-oglas-42169635
476,45.814262,15.837037,Grad Zagreb,Podsused - Vrapče,Volvo,S60,3.499 €,2003. godište,Diesel,120 kW,limuzina,4,465878 km,https://www.njuskalo.hr/auti/volvo-s60-d5-oglas-40348921
477,45.826795736925,16.136174402992,Grad Zagreb,Sesvete,Volvo,XC60,48.900 €,2019. godište,Plug-in hibrid,288 kW,terensko vozilo / SUV / pick up,5,44800 km,https://www.njuskalo.hr/auti/volvo-xc-60-2.0-t8-plug-in-hybrid-inscription-oglas-39009484
478,51.061180970004,10.609808749609,Njemačka,,Volvo,XC40,39.900 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,63597 km,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-r-design-aut-glasd-360-pilotassist-oglas-42168617
479,51.061180970004,10.609808749609,Njemačka,,Volvo,XC40,45.750 €,2020. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,44163 km,https://www.njuskalo.hr/auti/volvo-xc40-d4-awd-inscription-aut-glasd-pilotassist-18-oglas-42168434
480,45.804250765407,15.938504771902,Grad Zagreb,Trešnjevka - Sjever,Volvo,V40,7.400 €,2012. godište,Diesel,85 kW,karavan,5,210000 km,https://www.njuskalo.hr/auti/volvo-v40-d2-oglas-41750516
481,43.554772030061,16.36109722934,Splitsko-dalmatinska,Kaštela,Volvo,XC40,29.990 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,98769 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-automatik-oglas-42165398
482,45.806478351986,15.874325427561,Grad Zagreb,Stenjevec,Volvo,V40,18.500 €,2018. godište,Diesel,88 kW,limuzina,5,54750 km,https://www.njuskalo.hr/auti/volvo-v40-2.0-d-momentum-sport-full-led-facelift-oglas-41814920
483,45.880122250179,15.72781842968,Zagrebačka,Brdovec,Volvo,XC60,15.290 €,2012. godište,Diesel,100 kW,terensko vozilo / SUV / pick up,5,154000 km,https://www.njuskalo.hr/auti/volvo-xc60-2.0-d3-momentum-panorama-koza-navigacija-oglas-41920947
485,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC60,27.900 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,121000 km,https://www.njuskalo.hr/auti/volvo-xc60-d3-momentum-full-led-alu-navi-pdc-tempomat-garancija-oglas-41681930
486,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC60,28.900 €,2018. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,66500 km,https://www.njuskalo.hr/auti/volvo-xc60-d3-momentum-full-led-alu-navi-pdc-kamera-garancija-oglas-41679592
489,45.808595318097,16.23942469714,Zagrebačka,Dugo Selo,Volvo,XC40,32.900 €,2019. godište,Diesel,110 kW,terensko vozilo / SUV / pick up,5,125000 km,https://www.njuskalo.hr/auti/volvo-xc40-d3-awd-automatik-inscription-full-led-park-assist-garancija-oglas-41512156
491,45.8160985358,15.902187539195,Grad Zagreb,Podsused - Vrapče,Volvo,XC60,38.000 €,2019. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,63000 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-awd-automatik-oglas-40566278
492,45.339101548635,14.425349964188,Primorsko-goranska,Opatija,Volvo,S60,34.500 €,2019. godište,Benzin,140 kW,limuzina,4,91000 km,https://www.njuskalo.hr/auti/volvo-s60-t4-oglas-42139248
493,,,Slovenija,,Volvo,XC60,24.999 €,2018. godište,Diesel,110 kW,karavan,5,102828 km,https://www.njuskalo.hr/auti/volvo-xc60-oglas-42145563
494,46.390682,16.428785,Međimurska,Čakovec,Volvo,XC60,50.950 €,2020. godište,Diesel,145 kW,terensko vozilo / SUV / pick up,5,56979 km,https://www.njuskalo.hr/auti/volvo-xc60-b4-awd-r-design-aut-glasd-headup-blis-360-oglas-42145180
495,51.062420835,10.61279297,Njemačka,,Volvo,V60,37.900 €,2020. godište,Diesel,,terensko vozilo / SUV / pick up,5,49200 km,https://www.njuskalo.hr/auti/volvo-v60-d4-momentum-pro-leder-acc-blis-kamera-oglas-42145078
496,51.062796205773,10.616320177746,Njemačka,,Volvo,V60,29.370 €,2020. godište,Benzin,228 kW,karavan,5,52695 km,https://www.njuskalo.hr/auti/volvo-v60-t6-awd-r-design-svojim-kamionima-uvozimo-registracije-oglas-42142108
497,43.73673242,15.893727585,Šibensko-kninska,Šibenik,Volvo,XC60,11.000 €,2010. godište,Diesel,151 kW,terensko vozilo / SUV / pick up,4,354667 km,https://www.njuskalo.hr/auti/volvo-xc60-awd-d5-automatik-oglas-42140717
498,43.552632174045,16.434596758734,Splitsko-dalmatinska,Kaštela,Volvo,C40,53.900 €,2022. godište,Električni,170 kW,terensko vozilo / SUV / pick up,5,,https://www.njuskalo.hr/novi-auti/volvo-c40-p6-pro-automatik-oglas-42140336
499,45.703836724321,16.068565075212,Zagrebačka,Velika Gorica,Volvo,XC90,33.333 €,2018. godište,Diesel,173 kW,terensko vozilo / SUV / pick up,5,236000 km,https://www.njuskalo.hr/auti/volvo-xc90-xc90-d5-awd-oglas-42139843
500,45.754297439282,15.942974118545,Grad Zagreb,Novi Zagreb - Zapad,Volvo,V50,4.550 €,2008. godište,Diesel,80 kW,karavan,5,235000 km,https://www.njuskalo.hr/auti/volvo-v50-1.6-d-oglas-41005339
501,44.892617101782,13.846481597821,Istarska,Pula,Volvo,V60,25.900 €,2019. godište,Diesel,110 kW,karavan,5,83000 km,https://www.njuskalo.hr/auti/volvo-v60-d3-automatik-oglas-39714918
502,,,Grad Zagreb,,Volvo,XC60,29.900 €,2018. godište,Diesel,140 kW,terensko vozilo / SUV / pick up,5,101684 km,https://www.njuskalo.hr/auti/volvo-xc60-d4-automatik-led-navigacija-oglas-42136858
503,46.390682,16.428785,Međimurska,Čakovec,Volvo,XC60,49.755 €,2020. godište,Benzin,223 kW,terensko vozilo / SUV / pick up,5,60409 km,https://www.njuskalo.hr/auti/volvo-xc60-t8-twin-engine-awd-geartronic-inscription-oglas-42136128
504,45.893205244559,16.39970084564,Zagrebačka,Vrbovec,Volvo,S90,23.900 €,2018. godište,Diesel,140 kW,limuzina,5,230000 km,https://www.njuskalo.hr/auti/volvo-s90-d4-automatik-oglas-40894496
